  
 Results from TRNSYS Input File: 
 C:\Users\gawa\Desktop\Course in DTU\47330 energy storage and conversion\Lectur
 es\Lecture 08\47330SDHCal\47330-MarstalSunstore4.trd                          
                                                                               
                                                                   
 Initiated at time: 2019-11-28 AT  14:37:20
 TIME                    	Power_port_1             	Power_port_2             	Power_port_3             	Power_port_4             	Power_port_5             	Power_hx_1               	Power_hx_2               	Power_hx_3               	Heatloss_whole           	Heatloss_bot             	Heatloss_top             	Energy_change            	Mean_temperature         	Max_T                    	Min_T                    	Tambient                 	
 HOURS              	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ                  	C                   	C                   	C                   	C                   	
  +9.4220000000000000E+03	  -1.6038807356468219E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7001979640394293E+03	  +1.6174723828816431E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9451243925875824E+04	  -8.1702000169405565E+03	  -1.4052700233201922E+04	  +1.8017335114531174E+08	  +5.0632969238262760E+01	  +6.8087498655844911E+01	  +4.0764195618232534E+01	  +2.8148810863494873E+00	
  +9.4230000000000000E+03	  -1.6051246817911549E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7007469043218080E+03	  +1.6174847692185964E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9299534081519829E+04	  -8.1363685016124118E+03	  -1.4020379053041161E+04	  +1.8024493718509474E+08	  +5.0641167079660185E+01	  +6.8095824048940202E+01	  +4.0765505738238211E+01	  +2.9733333587646484E+00	
  +9.4240000000000000E+03	  -1.6049834050126940E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7012130464326474E+03	  +1.6174760231001357E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9806391667177086E+04	  -8.2444336788350010E+03	  -1.4129684484113783E+04	  +1.8031095357741678E+08	  +5.0648727099959210E+01	  +6.8102697347117072E+01	  +4.0766618249242597E+01	  +2.4724998474121094E+00	
  +9.4250000000000000E+03	  -1.6059757326902729E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7016047900940011E+03	  +1.6174841879090890E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0484320405209437E+04	  -8.3894190749913832E+03	  -1.4275712613925200E+04	  +1.8037204515996119E+08	  +5.0655723144242913E+01	  +6.8108475632627531E+01	  +4.0767553198315042E+01	  +1.8000000715255737E+00	
  +9.4260000000000000E+03	  -1.6067172336947689E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7019162043129927E+03	  +1.6174831913590688E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0688760337538944E+04	  -8.4326375828226410E+03	  -1.4319656703330942E+04	  +1.8042409834383950E+08	  +5.0661684135337808E+01	  +6.8112589078764998E+01	  +4.0768296430341273E+01	  +1.6000000238418579E+00	
  +9.4270000000000000E+03	  -1.6073060646877209E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7021943213256673E+03	  +1.6174825457266169E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0942534951815825E+04	  -8.4866035928053425E+03	  -1.4374165837214758E+04	  +1.8046927207160684E+08	  +5.0666857309558502E+01	  +6.8115775568976801E+01	  +4.0768960194094667E+01	  +1.3500000238418579E+00	
  +9.4280000000000000E+03	  -1.6077937404443564E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7024421772924106E+03	  +1.6174821647593077E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1195788818588648E+04	  -8.5405540539240574E+03	  -1.4428537287881416E+04	  +1.8050880974233863E+08	  +5.0671385057634318E+01	  +6.8118322541954868E+01	  +4.0769551735781413E+01	  +1.1000000238418579E+00	
  +9.4290000000000000E+03	  -1.6082087744438970E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7026680321527747E+03	  +1.6174818437988125E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1398621289368086E+04	  -8.5837285864361402E+03	  -1.4472043218562616E+04	  +1.8054360591242272E+08	  +5.0675369821765031E+01	  +6.8120400868237724E+01	  +4.0770090768861039E+01	  +9.0000003576278687E-01	
  +9.4300000000000000E+03	  -1.6085700029309666E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7028736002252681E+03	  +1.6174816285375036E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1644845579277564E+04	  -8.6363117490352688E+03	  -1.4524888179000967E+04	  +1.8057429551650277E+08	  +5.0678884312964165E+01	  +6.8122107494605814E+01	  +4.0770581384785842E+01	  +6.5625000000000000E-01	
  +9.4310000000000000E+03	  -1.6088893295565857E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7030578183340112E+03	  +1.6174814630056411E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1903252667805849E+04	  -8.6915750878529016E+03	  -1.4580356547229254E+04	  +1.8060132834007233E+08	  +5.0681980039460832E+01	  +6.8123499485842160E+01	  +4.0771021046143225E+01	  +4.0000000596046448E-01	
  +9.4320000000000000E+03	  -1.6091753600773344E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7032218325410304E+03	  +1.6174813821704879E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2161378184513036E+04	  -8.7468280454127053E+03	  -1.4635767914626278E+04	  +1.8062507644286382E+08	  +5.0684699608538331E+01	  +6.8124626717039618E+01	  +4.0771412488164756E+01	  +1.4375001192092896E-01	
  +9.4330000000000000E+03	  -1.5663049184988869E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7061676521915633E+03	  +1.6171654460259136E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2432220165173552E+04	  -8.8008192113428449E+03	  -1.4698353111957333E+04	  +1.8086232789009088E+08	  +5.0711869008348302E+01	  +6.8171575258576013E+01	  +4.0778443083989416E+01	  -1.0000000149011612E-01	
  +9.4340000000000000E+03	  -1.5704870535936886E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7109853161201518E+03	  +1.6174775082073634E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2677983171908520E+04	  -8.8463531322403887E+03	  -1.4756844341987911E+04	  +1.8128949732984355E+08	  +5.0760787307607963E+01	  +6.8243257958627765E+01	  +4.0789941088592244E+01	  -3.0000001192092896E-01	
  +9.4350000000000000E+03	  -1.5734887607460404E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7148855057688779E+03	  +1.6174781497810334E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2866513679601841E+04	  -8.8806510101626645E+03	  -1.4800034294540295E+04	  +1.8168255404955605E+08	  +5.0805799109604031E+01	  +6.8293868597526554E+01	  +4.0799249417109500E+01	  -4.5000001788139343E-01	
  +9.4360000000000000E+03	  -1.5759116201753093E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7183325777901882E+03	  +1.6174784254929649E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3050828769990483E+04	  -8.9147160523561270E+03	  -1.4841012370584360E+04	  +1.8204845652526933E+08	  +5.0847701280361278E+01	  +6.8334205471993144E+01	  +4.0807476319308321E+01	  -5.9999996423721313E-01	
  +9.4370000000000000E+03	  -1.5779788651027219E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7214997046223380E+03	  +1.6174786313733317E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3282175679323707E+04	  -8.9594018950284990E+03	  -1.4891403835447432E+04	  +1.8239176686928719E+08	  +5.0887016260752496E+01	  +6.8368265979234138E+01	  +4.0815035094564053E+01	  -8.0000001192092896E-01	
  +9.4380000000000000E+03	  -1.5797990318121487E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7244715787014393E+03	  +1.6174787257229403E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3511208009970112E+04	  -9.0039873992383145E+03	  -1.4940861279463434E+04	  +1.8271544484499797E+08	  +5.0924082994947597E+01	  +6.8397988163808691E+01	  +4.0822127872795804E+01	  -1.0000000000000000E+00	
  +9.4390000000000000E+03	  -1.5814347546226937E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7272978224435592E+03	  +1.6174788064523768E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3738331476207495E+04	  -9.0484980878589631E+03	  -1.4989624870224061E+04	  +1.8302163675585499E+08	  +5.0959147271865120E+01	  +6.8424487447798867E+01	  +4.0828873084590839E+01	  -1.2000000476837158E+00	
  +9.4400000000000000E+03	  -1.5829256929336434E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7300078390008603E+03	  +1.6174788518504618E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3963819676729487E+04	  -9.0929490561152488E+03	  -1.5037846232116986E+04	  +1.8331198217355114E+08	  +5.0992396850860651E+01	  +6.8448468162622319E+01	  +4.0835340904536665E+01	  -1.4000000953674316E+00	
  +9.4410000000000000E+03	  -1.5843659529035456E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7326336291330044E+03	  +1.6174793891987888E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3812863506572998E+04	  -9.0566220354386023E+03	  -1.5004889395917253E+04	  +1.8358764581238300E+08	  +5.1023965111893538E+01	  +6.8470388950120281E+01	  +4.0841607706761351E+01	  -1.2249999046325684E+00	
  +9.4420000000000000E+03	  -1.5855850536726343E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7352649813930475E+03	  +1.6174783208711203E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2282040336609054E+04	  -8.7234634979306375E+03	  -1.4674788746679245E+04	  +1.8385087704107144E+08	  +5.1054109646640512E+01	  +6.8490872444840988E+01	  +4.0847887783754295E+01	  +3.2875001430511475E-01	
  +9.4430000000000000E+03	  -1.5868097191499738E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7379381764031859E+03	  +1.6174787459306583E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0336574718792283E+04	  -8.3012492330766472E+03	  -1.4255380865536279E+04	  +1.8410361859378400E+08	  +5.1083052931811153E+01	  +6.8510287603177574E+01	  +4.0854267724112617E+01	  +2.2962498664855957E+00	
  +9.4440000000000000E+03	  -1.5853500290916357E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7407534800715566E+03	  +1.6174578529798213E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9255434583402413E+04	  -8.0650666882459809E+03	  -1.4022257738918292E+04	  +1.8435907492892194E+08	  +5.1112307106588474E+01	  +6.8531217229086295E+01	  +4.0860986825946433E+01	  +3.4000003337860107E+00	
  +9.4450000000000000E+03	  -1.5860659668758936E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7436308208343180E+03	  +1.6174737134303275E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8678559831694700E+04	  -7.9373697520034875E+03	  -1.3897786390044095E+04	  +1.8461889670305741E+08	  +5.1142061199738713E+01	  +6.8553066744895091E+01	  +4.0867853987671410E+01	  +4.0000000000000000E+00	
  +9.4460000000000000E+03	  -1.5864836953852247E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7464365691083731E+03	  +1.6174719184170179E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8170537298971030E+04	  -7.8245867843950391E+03	  -1.3788038516675129E+04	  +1.8487369367060146E+08	  +5.1171239865506543E+01	  +6.8573860584476051E+01	  +4.0874550284268203E+01	  +4.5305557250976562E+00	
  +9.4470000000000000E+03	  -1.5867295594164083E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7492156634211642E+03	  +1.6174707133069577E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.7882026339864358E+04	  -7.7591096505222440E+03	  -1.3725534535737126E+04	  +1.8512556180025893E+08	  +5.1200083128610032E+01	  +6.8594303103011015E+01	  +4.0881182967592288E+01	  +4.8413195610046387E+00	
  +9.4480000000000000E+03	  -1.5868686207089106E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7519670646586674E+03	  +1.6174699163651837E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.7994805682261562E+04	  -7.7800492110145669E+03	  -1.3749428302850787E+04	  +1.8537558112278327E+08	  +5.1228714671276158E+01	  +6.8614591525593937E+01	  +4.0887749557657919E+01	  +4.7506251335144043E+00	
  +9.4490000000000000E+03	  -1.5880403479047909E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7545771916137383E+03	  +1.6174785809429012E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8962419026141222E+04	  -7.9851300571397614E+03	  -1.3957261945033360E+04	  +1.8561847939155897E+08	  +5.1256530729954193E+01	  +6.8633607257155589E+01	  +4.0893978977598422E+01	  +3.8042857646942139E+00	
  +9.4500000000000000E+03	  -1.5896381305428641E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7569692927047654E+03	  +1.6174831268498756E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9663185648559775E+04	  -8.1329887173262578E+03	  -1.4107471955104182E+04	  +1.8584675715649444E+08	  +5.1282672487721101E+01	  +6.8650237985253213E+01	  +4.0899688049414721E+01	  +3.1232142448425293E+00	
  +9.4510000000000000E+03	  -1.5910085591593485E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7592056679559446E+03	  +1.6174823193919469E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9904595799854724E+04	  -8.1821941887570147E+03	  -1.4158685005677986E+04	  +1.8605976779880315E+08	  +5.1307065895526641E+01	  +6.8664900290749273E+01	  +4.0905025460515382E+01	  +2.8999998569488525E+00	
  +9.4520000000000000E+03	  -1.5922229724456839E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7613305071665945E+03	  +1.6174818370968431E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0121588696411316E+04	  -8.2263444272802299E+03	  -1.4204612546204333E+04	  +1.8625962391323656E+08	  +5.1329952882059168E+01	  +6.8678226798770879E+01	  +4.0910096675815261E+01	  +2.7000000476837158E+00	
  +9.4530000000000000E+03	  -1.5933196330135778E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7633485443158479E+03	  +1.6174814111514285E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0387529697520986E+04	  -8.2812044506960065E+03	  -1.4261076946163090E+04	  +1.8644768075560233E+08	  +5.1351488647581164E+01	  +6.8690495197273492E+01	  +4.0914912993593909E+01	  +2.4500000476837158E+00	
  +9.4540000000000000E+03	  -1.5943245784753930E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7652659808014942E+03	  +1.6174812309108365E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0652526001192899E+04	  -8.3360127830354249E+03	  -1.4317350852640498E+04	  +1.8662496416530782E+08	  +5.1371790668471910E+01	  +6.8701878783038950E+01	  +4.0919489214323384E+01	  +2.2000000476837158E+00	
  +9.4550000000000000E+03	  -1.5952533457617663E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7670925160929637E+03	  +1.6174810142347248E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0866665602480265E+04	  -8.3800097457241463E+03	  -1.4362696500633716E+04	  +1.8679233760477939E+08	  +5.1390957826134056E+01	  +6.8712502490306889E+01	  +4.0923848487095384E+01	  +2.0000002384185791E+00	
  +9.4560000000000000E+03	  -1.5961178903571373E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7688322096470147E+03	  +1.6174808754092982E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1123765549536081E+04	  -8.4333812436018325E+03	  -1.4417315955091086E+04	  +1.8695050652681053E+08	  +5.1409070907130619E+01	  +6.8722451068721909E+01	  +4.0928000500350869E+01	  +1.7562499046325684E+00	
  +9.4570000000000000E+03	  -1.4567204046012782E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7812361767772927E+03	  +1.6162626876864480E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1473282183978466E+04	  -8.4949233684701976E+03	  -1.4503924758413925E+04	  +1.8780091165183458E+08	  +5.1506457022630748E+01	  +6.8868485650602949E+01	  +4.0957604240518606E+01	  +1.5000000000000000E+00	
  +9.4580000000000000E+03	  -1.4681987705281116E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8012341010334039E+03	  +1.6174626357413299E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1877966349869625E+04	  -8.5590218967234869E+03	  -1.4605544642140616E+04	  +1.8928251085511974E+08	  +5.1676125792126868E+01	  +6.9090494282244947E+01	  +4.1005331983373281E+01	  +1.2500000000000000E+00	
  +9.4590000000000000E+03	  -1.4764717842524769E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8180207293342737E+03	  +1.6174653114840623E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2261373967007617E+04	  -8.6214703827356443E+03	  -1.4693541284552561E+04	  +1.9067204658856976E+08	  +5.1835251699823495E+01	  +6.9249225066523962E+01	  +4.1045395535403998E+01	  +1.0000000000000000E+00	
  +9.4600000000000000E+03	  -1.4831633722088329E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8332778513642188E+03	  +1.6174663483186346E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2632417299922163E+04	  -8.6831329582621220E+03	  -1.4774838425936232E+04	  +1.9198676256791139E+08	  +5.1985809449825773E+01	  +6.9376837765049927E+01	  +4.1081808714473077E+01	  +7.5000005960464478E-01	
  +9.4610000000000000E+03	  -1.4888883066749038E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8476603958069118E+03	  +1.6174668252611997E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2994868189668741E+04	  -8.7443461801429767E+03	  -1.4852054041348052E+04	  +1.9323919113026351E+08	  +5.2129234211788997E+01	  +6.9485492287947579E+01	  +4.1116134596197881E+01	  +5.0000000000000000E-01	
  +9.4620000000000000E+03	  -1.4939459251453787E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8614838705717448E+03	  +1.6174670018670835E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3356939074443886E+04	  -8.8066177019290844E+03	  -1.4927806459202531E+04	  +1.9443742511112276E+08	  +5.2266452755542289E+01	  +6.9581100550223624E+01	  +4.1149126182748795E+01	  +2.4375000596046448E-01	
  +9.4630000000000000E+03	  -1.4985084108636411E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8749255156619365E+03	  +1.6174669748362225E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3701079340443568E+04	  -8.8660018779260135E+03	  -1.4998789941044424E+04	  +1.9558724999396083E+08	  +5.2398127619145470E+01	  +6.9667057829129718E+01	  +4.1181206481293415E+01	  -1.7850345646053256E-09	
  +9.4640000000000000E+03	  -1.5026854738195419E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8880922477934655E+03	  +1.6174669220541004E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3996846858071687E+04	  -8.9158257550648923E+03	  -1.5058741637877472E+04	  +1.9669308087060153E+08	  +5.2524764407080035E+01	  +6.9745524165768913E+01	  +4.1212630662991565E+01	  -2.0000001788139343E-01	
  +9.4650000000000000E+03	  -1.5065540854035232E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.9010659877578946E+03	  +1.6174667363976849E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3894433038317940E+04	  -8.8806893646246172E+03	  -1.5032545338174750E+04	  +1.9775860084787542E+08	  +5.2646784898868056E+01	  +6.9818013083405191E+01	  +4.1243594242858940E+01	  -5.8333426713943481E-03	
  +9.4660000000000000E+03	  -1.5101739465223562E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.9139337816781190E+03	  +1.6174664425987316E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2841219736879386E+04	  -8.6415503488639351E+03	  -1.4801366696988232E+04	  +1.9878726754746547E+08	  +5.2764585052076889E+01	  +6.9885698516577818E+01	  +4.1274304968205541E+01	  +1.1356410980224609E+00	
  +9.4670000000000000E+03	  -1.5121418786767030E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.9268673420496580E+03	  +1.6174496231225489E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1609276126278972E+04	  -8.3644653362202534E+03	  -1.4531603864044009E+04	  +1.9978910534616953E+08	  +5.2879312831468184E+01	  +6.9950576593838690E+01	  +4.1305172654056463E+01	  +2.4535257816314697E+00	
